user_id,product_id,user_rating
AIYWJMKZA6G6M,249,5
ABAGQ6DTBL28P,249,2
ATVPDKIKX0DER,249,5
A16BZ41K325SJZ,249,3
A2RLPYGXWIA4JZ,249,5
A2IHUDWJRXHNOR,249,5
AF0I3Z4MGLENR,249,5
A26GMDXQGBJNL9,249,3
A1MR1VMK999I6O,249,5
A211QNDJHLWNTB,249,5
A3SMR4HRFJARSC,249,2
A1GZIT0TK9AMZ7,249,4
A1GZIT0TK9AMZ7,249,4
ATJV9TWMRNF8K,249,4
A26RPDAPF7XUE,250,5
ATVPDKIKX0DER,250,5
ATVPDKIKX0DER,250,5
A34T45TR4JHAO3,250,2
A1BN6Q633HZZBZ,250,2
A3FWV66BCHV8I2,250,4
A3FWV66BCHV8I2,250,4
A25UN1GKURLV73,250,3
A3IBQPHN9T78WU,250,4
A3IBQPHN9T78WU,250,5
A2AAH518C9RXOA,250,4
A3CTY19F0FMNS8,250,1
AS29VXOSGNSWH,250,5
ATVPDKIKX0DER,251,5
ATVPDKIKX0DER,251,5
A39JI3SA1V63PP,251,5
A3ITUSZCDSBAAG,251,4
A9998RE3AEA95,251,4
A1WLF2FS0WYNHZ,251,5
A18G4NS1MD2U4L,251,5
A39U46YVMAEKKC,251,5
AN1QULYX130VH,252,5
ATVPDKIKX0DER,252,5
A1IF0B28KNM2S1,252,5
A3EL8DT2QSD0UH,252,5
AYX1FRZ5U168V,252,4
A1K0JV3YPKP8TY,252,5
A1ZL51KDJMLQOX,252,5
ATVPDKIKX0DER,252,5
A2HGW7DXP7T85T,252,5
AHDW7RJR49AG,252,5
A3C13BE2KCOLXV,252,5
A1U65OQNMRVIYR,252,5
A24HAONXA50P8Q,252,5
AUO21D8CWUNRH,252,2
A1QUXGGV0KBJ5G,252,5
AKC7NNBLN36P3,252,5
A3EFMQ5CH4PO8H,252,5
ATVPDKIKX0DER,252,5
ATVPDKIKX0DER,252,5
ATVPDKIKX0DER,252,5
ATVPDKIKX0DER,252,5
ATVPDKIKX0DER,252,5
A2HCBZ0CHBV29O,252,5
A1Y1CF5JQX6HAP,252,5
ADN4J4ZDVO62Q,252,5
AY4OOFX9P2DL,252,5
A22RGEI19Z9AEV,252,5
A2W3W7FC4X7ZUN,252,5
A10RLER0XR2AI3,252,5
A3LBXBGKU4HDTA,252,5
A2WCM73O82RLB2,252,5
AH1M9A3JTV7C3,252,5
A1AMMXQRWC9QOG,252,5
A3K8KCEIQFI2ZD,252,1
A9Q28YTLYREO7,252,5
AKXM9VMKKB2NX,252,5
A2O4EFTUROJMPT,252,1
A3JL2EPF4E6WS4,252,5
AVF1034BNU7KZ,252,5
A2TGFURT008O0A,252,5
AM2PV53UX1JEQ,252,5
A1BMN0FUOFHVHE,252,3
A3E04GAX8O6ERQ,252,5
A2RRV6JTBWRF90,252,5
AELR8JWE6M2L1,252,5
A3VPRWEPH6C823,252,5
A2QOYWV12IDTVQ,252,5
A3GOUL5JCTUF03,252,5
A3ODHNIV5QN7GQ,252,5
A38666BJF0ASBO,252,5
A1TC88TRV6FUVX,252,5
A2NCMTD28I9G76,252,5
A2NCMTD28I9G76,252,5
A20P5RIM3YOOY6,252,5
AK3C444XAW1I1,252,5
AJE97T5Z22B0W,252,5
A2KZEZM14IKZM7,252,4
A3MUEZZIOBOVT6,252,1
A27DY4G5CZ9ZUD,252,5
A1RJJ56MBJMX87,252,4
ASWVVVXAVG80,252,5
A1NRHNG7ZQBV50,252,5
A1XFN1MOZKVWGZ,252,5
A31CVRV8NLEGRS,252,5
A9ANMVCEOQ8P7,252,5
A24QC50BP3Q4YS,252,5
A1DOIT8AB5DN6W,252,2
A13NHG0EDVXPZ7,252,5
A3OF2IXKUINMNS,252,5
A2GYW2RB3BUM5M,252,5
AIY7QLWF4TV4T,252,5
A19MHAZ4ENBGWB,252,5
A28DR6F8TEO0MR,252,5
A29NSI7MW43H5Y,252,5
A3AFVBPC96NEOK,252,1
A16CZRQL23NOIW,252,5
ABV30LRJ7NULW,252,5
A1I5HD9RS4T9DR,252,5
A352GKQM5LSEH9,252,5
AHJNSADM0MSWR,252,5
A2OVG9JCF6YE2G,252,5
A39EDCHJQOBQRR,252,5
A3FK6OF92E3W89,253,2
A8JS6QZDCR4QZ,253,5
A19KPVW9QCBMVI,253,5
A10ZBQOYCVRFMU,254,5
ATVPDKIKX0DER,254,5
ATVPDKIKX0DER,254,3
A1D2Z6UOCT9456,254,4
A1XPU91N5VA8GT,254,4
A2HLY7H78IK55T,254,5
A2FEJIORC1MBG3,254,4
A2NJO6YE954DBH,254,4
AKCF45Z2DV6TN,254,3
A29XZX62KR9ZQO,254,5
AM51ZBYV9QP1U,254,5
A2U0WL1D6SRTO3,254,4
AJGUK3SSL90LZ,254,5
A1X21GIGSW7QG0,254,5
A29WGBOJO344BS,254,3
A24F1UX8ZT5IXY,254,2
A2B73CL3QSYWLB,254,3
A1X15AQVSCKKRG,254,5
A3HVU14SQ05N2W,254,5
AWNQDB5DPH0Z1,254,5
ATVPDKIKX0DER,255,5
ATVPDKIKX0DER,255,5
ATVPDKIKX0DER,255,5
ATVPDKIKX0DER,255,5
ATVPDKIKX0DER,255,5
ATVPDKIKX0DER,255,5
A1K6AZ088Z3BN0,255,5
A1QALL9TPC06QD,255,4
ATVPDKIKX0DER,255,5
A32ZW4WWFAUFDA,255,5
A3CTWEDUEYGEOO,255,5
A10AV143FJ5TUT,255,2
A21Q4FWNR7LOCO,255,5
AA54RB8LYHZ7M,255,5
A3QXIRCIICG3L3,255,4
A1ZZEZW19TEYWY,255,5
A136ZM02IS2ZIS,255,2
AC37VEPYK05TK,255,5
A1G8VHQ5195HDK,255,1
A21QSKLNMX16I7,255,1
A1IRVCINU63C8X,255,5
A24CX7AIB0Y6N0,255,5
ARYCF5ZGKI74M,255,1
A29YT2VIPTOA4C,255,3
A2YWRWSLEJRM92,255,5
A1CADVTWA7IJ4E,255,1
A3R1YH07S3MR5I,255,5
A3L12XQ9R21O44,256,5
ATVPDKIKX0DER,257,4
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,5
A2YR5VYCPH71SU,257,5
AORKSXCRAPGDC,257,5
A1RVLPRE1LJW9G,257,5
A2YR5VYCPH71SU,257,5
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,5
AM9M01OHVRG16,257,5
A3HF6NQ541X7HW,257,3
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,5
A3EDVYF2TLVZJF,257,5
A1UJWWVJUFB1U1,257,5
A2LN0HNNBZOEQA,257,5
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,5
A11ITB3GTTF4Y,257,5
A1JQ6CMIJNYZZ,257,3
ATVPDKIKX0DER,257,5
A931F0GXHLM35,257,4
ATVPDKIKX0DER,257,2
ATVPDKIKX0DER,257,4
A3SKY773BUX9D9,257,5
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,5
A28TCX6N8FWS48,257,5
ATVPDKIKX0DER,257,5
AJF9N09USZQWG,257,5
ATVPDKIKX0DER,257,5
A4BUM6O7KZX06,257,5
A1ZRO6NC7JDDMX,257,5
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,5
A3QP3CHQ6CMU94,257,5
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,1
A244DYTLNEA82C,257,5
ATVPDKIKX0DER,257,5
AM88A8GQ6N2GF,257,5
ATVPDKIKX0DER,257,4
ATVPDKIKX0DER,257,3
A18HDO9ND6Q634,257,5
ATVPDKIKX0DER,257,5
ATVPDKIKX0DER,257,5
AEWWSLKO2WRGE,257,5
A785KVZMIQ0J4,257,3
A2UNJVDFJ2MBG2,257,5
A3QT1XYJGWCRTV,257,5
A1WURDN0HOVQWM,257,3
A2QC361FX0P2IH,257,5
ATQ7HJT99HPPQ,257,5
A1CGUGENSS5H26,257,5
A612L7LDKK6X3,257,2
A3JBBU9COBF4UV,257,5
AGXGES7HUVZ7X,257,4
A22DBUTXZK2O96,257,5
A2ABJ8QKJQM21X,257,5
A31JSQY0TVW5V7,257,5
A13IXC9527RHP4,257,4
A10R1WAP6HFFEP,257,4
A175M1R4SYLIN,257,5
A18ILY3ELFRMD6,257,5
AGY6YUZS9OPLB,257,5
A32IZ2G7BLRB1C,257,5
A3ILDTMCGWKDJ5,257,4
A3T0K4QES8AZT3,257,5
A14KJAY0FVFYY0,257,5
A3AAI4GL969AL2,257,4
ATVPDKIKX0DER,257,3
A1QHOEWV5G0SA4,257,5
A227LTT18HZ0N2,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,4
A3UN6WX5RRO2AG,257,5
A3P4BTO9OG872S,257,5
A3UN6WX5RRO2AG,257,2
A197XO9A7KSLOX,257,4
A3UN6WX5RRO2AG,257,5
AIDIYIR1HGGZJ,257,5
AGIHL39TZHV67,257,5
A2W4B246SC7DCT,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
A3BWN2KBEG419E,257,5
A3PJPW9BPITXMN,257,5
A3KOZNG3TONHBW,257,5
A397H7LFV6CCKQ,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
A352VWRRTXBGXZ,257,5
A3UN6WX5RRO2AG,257,5
A1J0CG2PQ1M6VG,257,5
A3UN6WX5RRO2AG,257,5
A30JTMUK1S3ONH,257,5
A8RSZSMG9W0VH,257,5
A1JNXBXREA3NW9,257,4
A1ASLDE7XBFUVN,257,5
A2CF7GKOKB2YWL,257,4
A3UN6WX5RRO2AG,257,5
A18MR55B2UH0RK,257,4
A1DRZPN1JS1YXR,257,5
AV2YILI5B0PZ0,257,5
A2874FJ699VPVF,257,5
AA0QN9XQ2YHHN,257,5
ATVPDKIKX0DER,257,5
A1CORU7Z12X3R1,257,5
A3UN6WX5RRO2AG,257,4
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
AY76IQUDH3H8Q,257,5
A2HTJDEP5ZOGCR,257,5
A2FS5DXP6DZMD0,257,5
A2U4VPQGTKQ5RA,257,5
AZH0Z310B4M6X,257,5
A3BU3EJ0XKE9UU,257,5
ALQPUQXMC1TT,257,5
A37WO7S0D7NKG6,257,5
ALUE6EOQGFUPS,257,5
A3JGZDMHSG9FU0,257,5
A2ES4WFVW9TU7W,257,5
A14NHRHNUXJBHZ,257,5
A2XCBPQ8X20Y6H,257,4
A12MJS83DPTJLJ,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
APVWA4HPXAUUT,257,4
A16CXJBQ809EU5,257,4
A2RW2KGI62PVPI,257,5
A23BHFHE46GFFQ,257,5
AK6XVWH9OX50J,257,1
A3UN6WX5RRO2AG,257,1
A1HGRIPBP3G08,257,5
A32RAI07Y9KD47,257,4
A3UN6WX5RRO2AG,257,2
A3UN6WX5RRO2AG,257,4
A3UN6WX5RRO2AG,257,3
A2WH20L50DQF3B,257,5
AN1VQWRWGLZYE,257,5
A3UN6WX5RRO2AG,257,5
A1NQ4UYQZTK49F,257,5
AC3AZRDRJDYL9,257,5
AYHH44LN805FO,257,5
A1YIE8P8Q5B0GB,257,4
A3UN6WX5RRO2AG,257,4
A3UN6WX5RRO2AG,257,4
A1RCRTYB24W7C7,257,4
A1ENSVC5FI9L6I,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
AT1HXY2C3U6BE,257,5
A3UN6WX5RRO2AG,257,4
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,4
A3UN6WX5RRO2AG,257,5
A3UN6WX5RRO2AG,257,4
A3UN6WX5RRO2AG,257,5
AO1GI4XUKR83N,258,5
A1WTGZ4KWU5AT1,258,2
ATVPDKIKX0DER,259,5
ATVPDKIKX0DER,259,5
A3TNYHJJTGZ9PB,260,5
AABSG2HZ2L93P,261,5
A1ZH52JAC70RIR,261,5
A14XV3AQZQV10G,261,5
AOH7W4227Q2UN,261,2
A1A535W556ROBQ,261,3
A23A4G6COD2RZ1,261,5
A3E34GP63CPVRG,261,1
A9BLITA9I8778,263,5
A1I6BBJSQWFWCQ,263,4
A35Q5C4X6S3VQJ,263,4
A2M4D5KLBELT8K,264,5
A3K0WHYNTGAOKF,264,5
A368T9PN2AQ0BF,264,5
A3W0TKXDT3JGWS,264,5
A1M5WZ2HHGFR8N,264,5
A307XGIVYALTP7,264,5
A3DZ483A0ZY867,264,1
A3878JZPJHLSQZ,264,5
A1KCVQH75J0KB9,264,5
ASF6KGIRDT0Z3,264,5
A369HHXMHZQBPV,264,2
A75RJFANYQO3Z,264,5
AAZMEF7MQTXIV,264,1
A2WZ7OOV64XUM5,264,5
AAHBM4E9UULFQ,264,1
A27TD0ADDG41PS,264,5
AG12GDCCCYL80,264,1
A3AEXNHDSBOP58,264,1
A1P9ZDAFX4F41X,264,5
A1LCKB0UZNVK0E,264,1
A6168OEDJXU6K,264,1
A2OPMYIJDXFIEP,264,5
A2TX9L6G9RV69I,264,1
ATVPDKIKX0DER,265,5
A2FSUP5JRLGYB7,265,5
A1CPHO0OD620YD,265,5
A1CPHO0OD620YD,265,5
A2LXO6MLB22FA0,265,5
ATVPDKIKX0DER,265,5
ATVPDKIKX0DER,265,2
A1D731SEXRZBDA,265,5
A3PP6SAT6D777I,265,4
ATVPDKIKX0DER,265,5
ATVPDKIKX0DER,265,5
ATVPDKIKX0DER,265,5
ATVPDKIKX0DER,265,4
A1A3CLMGUSWWQW,265,5
ATVPDKIKX0DER,265,5
A1F1N56VANN1BN,265,5
ATRVL71MT2YOJ,265,5
A3HOCD14HU57UW,265,5
A2355L8K5IT6V6,265,3
A2YRQSR7081FN4,265,5
A2ICAN21FMLDJS,265,5
ALPAVW5TBQ0IX,265,4
A3ACX5GV8K1FQN,265,5
A2MUNNXNQJCS9J,265,5
A144XAGPA0GD6G,265,5
A2NHD7LUXVGTD3,265,3
A1HH78PMCVVEDZ,265,5
A1HH78PMCVVEDZ,265,5
A1G329DZCIQEYP,265,2
A1CLT8AXAZCH8P,265,5
A1RLE081JS98RH,265,4
AZQDEK859227R,265,5
A13WAZFJOTRNUQ,265,5
A27CF4UUCMVP84,265,5
A40DMBYAI1FEF,265,5
A27CF4UUCMVP84,265,5
A3P049IKQGPDZB,265,4
A15RKJ5XHCFZDD,265,3
A29K95644MZVS6,265,4
A2TLQDM8PX7RMI,265,4
AVKFW09X08QYZ,265,4
AC6QL1HA75U3H,265,4
A22VRI64NW5FRH,265,3
A2T6EP7UWI4O5W,265,5
A1CGS00MBYRBHL,265,5
A1RLGLP70NMFYC,265,4
A36QD6WEE6JXY7,265,5
A35RNZ6KQXZ9CF,266,4
A3U9C2XVNR2VD,266,4
A3R36D0QBO36HE,266,4
A14OJS0VWMOSWO,266,5
A26V8NLBYJBLM7,266,5
AQ07QK1LI7HB2,267,3
A3CVISDFVAKOHB,267,4
A3BRY32AKM4KCK,268,5
A344T38AMKJGL9,268,5
A378D0NOHS19ZY,268,5
AR7PEOOY87O55,268,5
A6GFN5PKJFRQG,268,5
A3EPV4LA3WY95F,268,5
A2ABLHZZVWYRIE,268,5
A2WV3OCN7RZMEV,268,5
A15M7JFCWGZCQ0,269,3
A3NMRIE1RU6EO,269,5
A2SA8YI0TCZSG1,269,4
A10VXHJR1SC8QO,269,5
A2KCTDFMY3CCHL,269,5
A1S2TUD21QJRLR,269,5
A2IB1M5H3S0W7Q,269,5
AKB3JG6N6BWUX,269,5
A1WIDKYY31VZZR,269,5
A1WIDKYY31VZZR,269,5
A24CYAFEK6IDCR,269,5
A1UTHK9PDWJFNR,269,5
A1SI7C0H2O6JE,269,4
A1SI7C0H2O6JE,269,4
AWFZI6V50L6F6,269,5
AHCVWPLA1O4X8,269,5
A2WLZD9BY669HY,269,4
A2KUKUSSSAYAKH,269,5
A1ZYQK2ZOWNQYT,271,2
A2JYYTQ64J5Y44,271,2
A1ZOU45YA06SRJ,271,1
A1A2MDG9Y57FCD,271,4
A136DILA8V0ID,271,5
A2U961E4K6ZN1C,271,1
A2RM5Z9LO295E6,271,5
ASK5BEZDH3TYD,272,4
A2FUFGO0AHVEGF,272,5
APOU3MZ74UF2V,272,1
A2NVQZ4Y7Y0J1R,272,2
A1RFIB5VFG56ZY,272,4
A3KJPUDBC5HFD9,274,2
ATVPDKIKX0DER,275,5
AQCC8K92EHTWM,275,5
A1QY54J812LADO,275,4
A30ZIWPULGECI5,275,4
A1I23993DJJVFA,275,5
A1YAEA8GC5K4L1,275,5
A3P4WOECOANW1M,275,5
A28S1FE304MYOT,275,2
A31EH04IXJX3C6,275,5
A2CT2KU6H3CW2V,276,4
A2X1IO1OZXWMK0,276,5
A3CUVDDYDNB2SP,276,5
A1D4PVZ0QWEAW1,276,5
A3K1RVYM3JQZZS,276,4
A2F3M93RRLFQNJ,276,4
A7UMC95YCRGTS,276,5
ARWFA15X8WT3I,276,5
A2M3TCVHH83X4J,276,5
A1DYXCF4148PJT,277,5
A1DYXCF4148PJT,277,5
A29BQ6B90Y1R5F,278,4
AB82TJ90A0O6Z,278,3
A3E43I0I87NKS9,278,5
A3HSF0E7406W0V,279,5
A3PAALICN03XE6,280,4
A2VNMYOU6GOF57,282,5
ADL2VUZOMBLAZ,282,5
AV4CXRJ0XSUN6,282,5
A172VRBP4BZXK6,282,5
AF1INFR7X7WFG,282,5
A36EVV7AGQCXMH,282,5
A8FQ1RB41IFNO,282,5
A38LLCJ2YP0O2,282,5
A1TUNIN83Q54IT,282,3
A2MMFO0LDGFH43,282,5
AV1PSOFWX8RMP,282,5
A2I7U1QZSBW6M5,282,5
A1J3T31N142ORD,282,5
A2NMF9OFLU0QEU,282,5
A2E4UN1DYGTW6M,282,5
A25D5X2NSOXPDY,282,5
A172VRBP4BZXK6,282,5
A3N0AMO0KN7LTV,282,5
A3JXWSEPQIKWJS,282,4
A2I69MLR4FXQVM,282,4
A16259OBBACARB,282,5
A1KN3E29X0WQZW,282,4
A172VRBP4BZXK6,282,4
A172VRBP4BZXK6,282,5
A3UN6WX5RRO2AG,282,5
A172VRBP4BZXK6,282,5
A2TWRCBA1MHYBN,282,4
A3UN6WX5RRO2AG,282,5
A1RKFADWKGXSKL,282,5
A29YT2VIPTOA4C,282,2
A2W2G72DNTT75K,282,4
A1NH88Q0UKW08U,282,3
A3UN6WX5RRO2AG,282,5
A2F0E9FQOU6QEG,282,4
A245J0P7H9GLRB,282,5
A3UN6WX5RRO2AG,282,4
A3UN6WX5RRO2AG,282,5
AIO247KHD2O40,282,4
A13QY4S8E2KG6C,282,5
A2ULV7ZOMFLOQN,282,4
A3UN6WX5RRO2AG,282,4
A35XD6KN4E3KAR,282,4
A1YIFW41D7WTQ0,282,5
A3UN6WX5RRO2AG,282,5
A3AJOQXF0IIV9B,282,5
A7UQ9TJEN2KE6,282,4
A1GWMJIIBCEIRI,282,5
A30DFMXHPD14TM,282,4
A3CH3Z3ITORB3U,282,5
A3FQIKE2DKTZAB,282,5
A3V1WQEZ9O6YAA,282,3
A7NQH8ZZKFMCI,282,5
A8K88C88XKWIC,282,4
AVHNP8AD9WHZJ,282,5
A16FEBXDXECBNV,282,5
A1I2RGQTXDIA6Z,282,5
A1SOX8HM0HSO0L,282,5
A2IMJYJR4K1V16,282,2
A2SWNFQ7FSXOT7,282,3
A3SD0W8T47PAM,282,4
AI6L0HRAQZ2YJ,282,4
AUA8NF54A4LXP,282,4
A25ACLV5KPB4W,282,3
A2A4DCIR2NVZ5R,282,4
A3FN24LATE0VKC,282,4
A111ZBHAQT2P9S,282,4
A1LUFLAF66M65Y,282,5
A24NH558W2MY5Q,282,4
A31BC6M1JH3RFD,282,5
A3GIA7NK0HBYZ6,282,5
A3VC6GBJXIUPT9,282,5
A8XPFS3TDSPBJ,282,4
AIOQ6LVPH3PNN,282,4
A12E0AJ99BMESN,282,5
A1BPT0LJHE4MU4,283,4
A24JAQE3XLQPRX,283,5
A1S8REF870T1S0,283,4
A3M492B88M07QM,283,5
AHC40QHF9P5T4,283,5
AWI80DPY6A60F,283,1
A2I2T37OYB0XPB,283,1
AMUVKIL964DGB,283,5
A3IZ8USR9V5XWW,283,1
A1ILDKUBRQHLLC,283,1
A2ORDVE96GL3Q7,283,5
A2ORDVE96GL3Q7,283,5
A3EDMIYNX7B6UA,284,5
A29TPUC0U52MGT,284,5
ADBZQCIWEYWZY,284,5
AK9L8B64IU54L,284,4
AIA7QZA5SC048,284,5
AIA7QZA5SC048,284,5
APC8F094L0FHE,284,5
A2NBOL825B93OM,284,4
AF84GEME6KRB6,285,5
A1IB1FRMWMWQ5X,285,5
A64XSWL6XKHY7,285,2
A64XSWL6XKHY7,285,2
A3QI3XI9STN657,287,5
A2B7BUH8834Y6M,287,5
ATVPDKIKX0DER,288,2
ATVPDKIKX0DER,288,5
A2ASZ0VUZZAO9J,288,5
AU4J4F58Y6ATH,288,2
AXF3VYJRVLC95,288,2
A2R7VWVN4YYE3N,288,3
A2E7MZBNH11GL4,288,4
A2THU56YB588IA,288,4
A2QLQJ4G30LT6L,288,3
A2X8SXOK3MD24P,288,4
A2L1VNCRVE2YF4,290,5
A8YPD2KDNHUJS,290,4
A2ARWPHSZACC67,290,5
A1IMPSA3GAFQIB,290,3
A4PLY3W4HNFE0,290,1
A3DK600PASHAJ5,291,5
ATVPDKIKX0DER,291,3
A38YIXIDLB1YQ5,291,5
A3MRHZVLIGXQ47,291,5
A27DHE3TC4JWTR,293,5
A10KGLRT1VVPJH,296,5
A13PBVUKKT61W0,296,5
A2QNJZ7OJN95Z1,296,5
A34SECR80BJ1AR,296,5
A3OTGM8CYAS4I3,296,5
A2D7RRJOKO2J49,296,5
A32KL30Q1KRI9F,296,4
AAPK18RMA0WOE,296,2
AJ85BX10BCODH,296,5
A356TJCTCLDN89,296,3
ABGPV1FPJX8R3,296,5
A1EMP8KNU0AE7N,296,5
A37F1G84K35FCZ,296,5
A2F6N60Z96CAJI,296,5
A3DNJPJHFSLEDN,296,1
AXBCENG2GYLSM,296,5
AXSQ2AM6I49QF,296,2
A39J8YPN45GS1P,296,5
AW1D6P2T7TF4,296,5
A13AS353SS8KSE,296,5
A2DDYABDUSDCD1,296,5
A1OUG9FKH3MB5R,296,5
A23US54A0OILE4,296,5
A25FCWGW4MNULT,296,2
A32ZIGOPPOTR9N,296,1
A32ZIGOPPOTR9N,296,2
A7AC9I83FMLKD,296,5
ALHNUKZ5NJCX2,296,5
A1NHMOBTZQXJ0T,296,1
A1RO00RTSBQJAN,296,1
A3NXVALZ5CCBN5,296,5
A4LQJ4K4RD1EG,296,4
A3BZAAGFN6MF99,296,5
A2D3Y7JZ1NCWL7,296,5
A2VJXZX784OZ7,296,5
ABQ9EPH3KITBO,296,5
A116J8AUC3JSN2,296,5
A11NL2A0RDEGF,296,5
A1S4KE01IYTMN7,296,5
A33G41QH0AGZ0,296,5
AQ7W04NCMRVZN,296,5
A27XLBLOA36FH4,296,5
A194AWYLRAIYIJ,296,5
A1CHM200OEN65X,296,4
A194AWYLRAIYIJ,296,5
A3OJO9T1RLIG36,296,5
AGKA9FC0XSQOK,296,5
A1EG79NC295HD4,296,5
A1F8JG3FFF7I10,296,5
A2MW90O3P2GOO5,296,3
A2NJ4EXRRZN5UB,296,5
A2UUC0INW69PEJ,296,5
AP3O8N6CEN9FD,296,5
A2RES72K5IDIVS,296,5
A3QFX8OISWHVHV,296,3
A16P0LQFCPPWJA,296,5
A1GPGBHBI6T2HJ,296,5
A1S5730H97QOLG,296,1
A1VIXM8QT0H8HO,296,5
A21N7YP2PFO1TB,296,5
A2GLJ227LAKB20,296,5
A3ERNLC44IRRAQ,296,3
AFLHH0YNFXSXM,296,4
A2H906S1VQBVNM,296,2
A3I2WIOWY0H7O5,296,5
A3LQ9HSS2CHAIO,296,4
AKEA449IZ2LY9,296,1
A2CWQW5MCYL10J,296,5
A3EBC2EU1XNSEU,296,5
AHACVP9JPXRZQ,296,5
AL5OEDM8TPTKV,296,5
A3322MUD3PMZ1N,296,5
A3PGGI7A6XCNF1,296,5
A17TPT3FWAE5T1,296,5
A1REOAET4NFXWP,296,5
A341AJ5GDLL8LY,296,5
AM7AECPELD1S1,296,5
A1EJ7R9B9C7IKY,296,5
A3J25E4P0935MT,296,5
AWBSMPN2CZ1OP,296,4
A1LN12P55K49RU,296,5
AU4H7OG5UFDWO,296,5
A3BMHX1Q2IV6NN,296,5
A3OEECMCM2T4KQ,296,4
AGK1KXV2QF2VH,296,2
A1JV4QKTEB7QBL,296,4
A202TI0T3G2V8G,296,5
A342RQT0XNF9TT,296,2
A3RFQ7SPBERFO0,296,4
AKR6OH825HDKS,296,5
ATM0YA5UASN33,296,3
A1BI8PUEHA5CHW,296,5
A1GRJ6R1H45W41,296,4
A1MHIET9HQA1KS,296,5
A1UUKQPWTZLPU,296,2
A3FY5ZW0UO75M1,296,4
AA89D5H3QQBO8,296,4
AA89D5H3QQBO8,296,4
A1SQPAPSHGPDV9,296,5
A3LZGLA88K0LA0,296,2
A3PRL6H7E2SCGI,296,5
A1YHHM3QFKCBCK,296,3
A1YUAML59I443H,296,5
A14IB9YZPQ0VH,296,5
A1MZOXELEBGS47,296,5
A1T0IOELZH526S,296,3
A33WFRICMYRPT6,296,3
A1AVQ3RX4NCNY4,296,5
A1K0MZ12Y8VX2E,296,4
A1NUFDVYIBQBI9,296,2
A3LOM1WHFLLLAC,296,5
A3VSR295IUNK3P,296,5
AABEM4JWAFOC4,296,5
AVGGEAI1YGSAP,296,5
A24TRG5TI0DL1T,296,5
A2SKKGN9G8BOKV,296,5
A3HHKJSK2H4PK9,296,4
A3UN6WX5RRO2AG,296,5
A2LNSSYVM3E6GI,296,5
ADI2ONOPQC8V1,296,5
A20A5JAE53OT5C,296,4
A2NVT7LS7PQFKI,296,1
AFADZY04CTJ66,296,3
A2OW8G6AAE065F,296,3
A37LWFZTSP33AN,296,4
A3LQ36L09BMHI0,296,4
A3QYW1CL3A9L5P,296,5
AXQH10JT69PB7,296,1
A24012U7GUN39H,296,3
A37WVMPUPJ8633,296,5
A1X9HEURTOKNN5,296,3
A2NPXVGB4M0U39,296,5
A2R4UEROCRV10V,296,5
ANE0YMRGZSE5L,296,5
A17BFG3X5617BN,296,5
AU1PWC3V1KJ9I,296,5
A10YZ9WZJWT2JC,296,2
A1S1O3YT8NS68A,296,5
A274HOA8XSVUYK,296,5
A2OL2DN7WQM493,296,5
A3O83OJZBO5BED,296,5
A11GAHUYKL2BA9,296,1
A1ZSYUEB91G98G,296,5
A240F1AVFKCWRD,296,3
A3BEL56D8NXMJD,296,1
AZD6DRNZ4F2Q6,296,5
A1B5K72R8DESV3,296,1
A3RB729LD4O6O6,296,5
A3RB729LD4O6O6,296,5
A3RB729LD4O6O6,296,5
A3RB729LD4O6O6,296,5
AO663FFKWP8VI,296,5
A1H16YINRXBM6X,296,3
A3QUDQ9ZSFO3D6,296,2
ASAX49L42OMQU,296,3
A1VN4CK34HKCQQ,296,5
A23GE9SXEESW70,296,5
A1D628IRIDYG2O,296,2
A1GW6V0N3NAIRE,296,4
A1WK4ULP6BMI3E,296,4
A26CUPEEMYHBZM,296,5
A2HT9ZK28VN4T,296,4
A2ZKIUX6ZV4XJY,296,4
A1DTZZP9KRG1H0,296,2
A2FMCU8M7311PF,296,2
A2MKQQFOMQG1DR,296,3
ADQ0TT9N9UE6P,296,3
ADQ0TT9N9UE6P,296,3
AH8E95MAFXRJT,296,5
