user_id,product_id,user_rating
A3VU777T255C9N,296,4
AG40B5EK30UPK,296,5
AKFNTW0HSIS52,296,5
ALT2ZA2V2B6YC,296,3
AVNS01M0DHQU3,296,5
A23GK21GU4GCWM,296,1
A243MCJ2DZSH6H,296,4
A27LJ7PPIDJCCP,296,1
A2L8P3H1C6UE25,296,3
A2LEDFBDSYH6FT,296,5
A335LIZFCEXXMX,296,4
A40VUPRYFP7EE,296,2
A79AS92DUXWJ5,296,1
A9JAYHZOARJX8,296,5
AETAUWP6Y83LJ,296,2
AG7GOJQA1IDXO,296,1
AHF7IUGW37HV3,296,5
ALUIXF052VBXU,296,1
A13W1638ICMNBH,296,5
A17XFXMXG3KS7E,296,1
A1KBOSS2ZGQYPF,296,3
A1S1W5MPGNX8E6,296,1
A217VBYX84MSID,296,5
A2RN9SL7YLZ8QR,296,5
A3UK3JCMOB5KJW,296,4
A60KKRL2DVYNQ,296,1
AWN2DLKXWW6HE,296,4
A10S0K1C5URT4D,296,5
A1288XI5LO0J76,296,4
A1288XI5LO0J76,296,5
A1288XI5LO0J76,296,5
A1288XI5LO0J76,296,5
A1CDNTB7377YH2,296,5
A1W2KIY9DBT2H6,296,1
A3087GPQE3DW80,296,3
A1A78LQ0UOQV29,296,1
A1Z5350KADZOUI,296,1
A2BZMEXAJMZ9N5,296,2
A2ODODKXXJHHSI,296,5
A2UM70SXX6TY30,296,1
A3E2PQ4WUN5JIQ,296,5
A3GBMAJNL0YQ1K,296,5
A3J3KYEQ61UCZW,296,4
A3RGE592UF7ILA,296,5
A3RGE592UF7ILA,296,5
A3UN6WX5RRO2AG,296,4
A7FML1BTJVUHI,296,5
A151R01M3AL59K,296,2
A1WAW25GEQFIHX,296,5
A26A21B71QYPDF,296,3
A2779MH3NUWPBN,296,1
A2A34HO5DFCK69,296,5
A2J6YE14SK2E37,296,5
A2OCJ5RJO13R5X,296,5
A2OUZC1Y5GGR4J,296,2
A3KHOXKD5W0DFI,296,1
AMIGVTZZIWS6I,296,5
ASZPL4Q0V1JG0,296,3
A13N6JJ7OMSDLU,296,4
A182W01N89P06D,296,3
A1CDNTB7377YH2,296,5
A1D96WFDYBE36D,296,2
A1GTHR63PSDIND,296,5
A21CP0XTTBJJ4W,296,4
A23971T5NN21RV,296,2
A2TDWASGPAV31Y,296,3
A36IOEA2R4VV47,296,3
A3EF9KZFB2MQ5G,296,4
AAQ89AWHWO9S0,296,1
AWW0JIUH84TIK,296,3
A2MV0TWW1J597M,296,4
A37VT4HPTTP6TW,296,1
A3I92PEEL1B62O,296,2
A3UMQAI093WV5K,296,5
A202OGX3XE7S08,296,4
A2A98S3TMO8RFP,296,3
A2EDJ9CNWJFGZA,296,2
A2FAPZUPNG7ZB7,296,1
A2LR31L4J7E49B,296,5
A2MJ3CEJK05HO8,296,1
A35MNYDD5U8EHR,296,3
A3T70E9O6P0JXB,296,5
A819VXONYBXIU,296,3
A19SDKUTFAY4QS,296,5
A1AD0A62ENKYCW,296,1
A1POI07UUY50LZ,296,2
A1XWFQ18WS4Z2P,296,1
A27R4GNXJND2ZT,296,1
A2UQW8X70V7DEW,296,5
A39VCMXI2GKP98,296,3
A8NPJ2AVTUXQK,296,3
ACGB4FCME1R0T,296,2
AJVKXD293IGGH,296,3
A16FCKVA7CBTHH,296,4
A1CQ4UAX1U993P,296,3
A1GOKUUDRB63FQ,296,2
A1PB1L78S3WTS,296,4
A2329GPAT2XIIZ,296,5
A24WPMDBG82ATY,296,5
A2KGKMU8MAKNGK,296,5
A31NJ5BUOSIFNR,296,5
A3THTF0MU9Z16S,296,5
AG2UF1E0TQXX9,296,5
ANJA1J8K24UUB,296,1
ANJA1J8K24UUB,296,1
AS0Q1RT3N0SWL,296,5
ATAHT22XF142H,296,4
A15MNMFVVR8CK6,296,1
A2329GPAT2XIIZ,296,5
A2AA5FCRN5TSV2,296,1
A2RM4YJXOG457,296,1
A2XLRSBKPT06YK,296,4
A3NBK3KOERWYUK,296,4
A3UN6WX5RRO2AG,296,5
A4U6PC1E24D2F,296,3
AFAPTBZ8GJXRR,296,1
AJKBZM18W9TL8,296,1
AJZA3XVSO2SI8,296,4
A16HGUJJVUG3AB,296,3
A1A5UHBTC53TSN,296,5
A1Q7B6Q1BVBEUY,296,2
A1ZWZP8X1F8WVB,296,4
A2329GPAT2XIIZ,296,5
A29H1JWK17MVRB,296,5
A2NYULTM8OV9X0,296,5
A38XE1UBI79F2H,296,1
A3RIXZ4UET47WJ,296,5
AHTRJ7DESVW2B,296,5
AULY8BEVRHGU6,296,1
A12VLTBQF5ORAL,296,5
A152HV6669BVV6,296,4
A1LRTWMTL71TCW,296,3
A1Q1NMBEFM87YZ,296,2
A1Q1NMBEFM87YZ,296,2
A23QSV918VSYII,296,5
A2UEEN1RBSJ1RA,296,5
A2V5CW0NE5P4HB,296,2
AUA30P8L17ZJF,296,5
A1Z1QXA203N38Q,296,5
A2831V5WKGXXPG,296,1
A31NJ5BUOSIFNR,296,5
A149L18VQDL2HT,296,4
A18CCXNQFBNHGK,296,1
A1CQ6P3GA8GVGA,296,1
A1VUU6T9TRMAEB,296,3
A1ZOF747O5EB6R,296,3
A29GB4Q3TEYX2L,296,1
A2TNDOT3OS331Z,296,5
A2VZ11U5DXM8J5,296,4
A37ZCH7NAOTC6L,296,1
A3GSOYG9QNKKCN,296,5
A3V4M1563LJRJU,296,5
AFAPX7UU6A0TZ,296,3
AGVMYQM2TU4PE,296,3
AIAS1XUMMBLHU,296,5
AS5FWXFGKNIQE,296,4
AWP71ODIM2GJ8,296,1
A213U4RW82BGP0,296,5
A357TFYPA3EVS3,296,4
A1KTSCNH90LPIP,296,4
A2HWD9PTM7RBXN,296,3
A2UR9XSROHGFBY,296,5
AU1XXY2S6FZQ2,296,2
A10ZH57J6QP844,296,1
A2JA9LYSXZES1A,296,1
A2SIE5S9T84JI9,296,5
A3TEH90X39WC8F,296,3
A2MV5ADA3568DO,296,5
A16W9E27VW9IND,296,4
A1M4NJYP0WNL8Q,296,4
A1X5D5WYHKFUGQ,296,3
ABISBLDK84F35,296,4
A36JZFD8IP315A,296,3
A2J3926FD7I05W,296,2
A3UN6WX5RRO2AG,296,5
A3NI74NLVOZCC2,296,5
A13NAMD7ETJ1SA,296,4
A2AGKR1LWDNBUC,296,1
A350T3VP3VMBQY,296,4
A2WZ1B92F81LJJ,296,2
A24ZDUMFRWRT6X,296,4
A37BLSYZNNJA7O,296,5
A3UPYGJKZ0XTU4,296,4
A1YIYEF36FW0RC,296,5
A8JEGS9CEEY8I,296,3
A1PB8C35DSEKG5,296,5
A36WU7IU3LAC59,296,1
A1CBAXZIXO7PKP,296,4
A3UHIC7MVU1BE0,296,1
APLFDTCYWXPZ4,296,5
A3N6JG64P2G9EV,296,3
A3PRA92WH24ZH3,296,3
A3SAYEFGZNDJYQ,296,4
A1GN8UJIZLCA59,296,3
AU9TCNOQQTJ58,296,4
AOP5K4K01B0PH,296,1
A1L77MPKXC0QI8,296,5
A2VLTG5P5SNA86,296,3
A2NDRY9GF1OQ9D,296,1
A1RUB7DQEYQX7P,296,5
A2UNZRO2TH86Q2,296,1
A2ORDVE96GL3Q7,296,4
A1493RQVVZF36V,296,4
A39ABKRS1MKFTW,296,3
A33ZP4IAP6XHMF,296,5
A24PGXW4QUAKML,296,4
A74I1C9WS23K,296,4
A1O0GZ5CLYJRXI,296,5
A1G703DCNYV6UE,296,1
A7KHUC9BOGH5Z,296,3
A2XHSZGTTZJVVD,296,1
AL277B4AQCWBG,296,2
A2BT578J4IZOK6,296,2
A2HR0DJG4WMR8R,296,4
A3I4QT7QAZ65UI,296,3
ADPHAZHJK6MUH,296,5
AVOCNUFOXUCA6,296,1
A1ZZJP17RCOFPB,296,5
A1E94T4GW7O149,296,5
A3KDWD070R5GOJ,296,5
A1YFBICOSIUPCP,296,5
A2E64CMFIW7SSY,296,5
A7QYHLIRZLMLQ,296,5
A1S3C5OFU508P3,296,5
A1L9ZMGCWDG93B,296,4
A13WLQOV4RW37G,296,5
A28G4JGRH9MPN7,296,5
AGQMFUUPATGBI,296,4
AGQMFUUPATGBI,296,4
A11YOT86X3M4GU,296,3
A1WL2EKE4TAEJP,296,5
A1DW1KTP81TO94,296,1
A37UD4MO8GP9IA,296,4
A37UD4MO8GP9IA,296,4
A2YEQ4EWFWU9GS,296,5
A22HRT5DL4RY1N,296,5
A13E0ARAXI6KJW,296,4
ABCQUA65LGRKK,296,4
A1OX82JPAQLL60,296,1
A1R602SXNGOMJ4,296,4
A1LTJCQGRPTOTD,296,1
A3DD5RO7Z59DB2,296,1
A3DD5RO7Z59DB2,296,1
A2IAK5BA5B9864,296,3
A2RANHZ2VRPI4X,296,5
A16WOI6Z1WATSH,296,1
A16WOI6Z1WATSH,296,1
A2OLY4570HFVY3,296,4
A1B05INWIDZ74O,296,5
AUX9KZUUB3YCE,296,3
A1DQZBHEU98PBT,296,4
A6BBK2S2226I5,296,5
A3IEGG7W5UHRF8,296,5
AGJS1PAOU2DQ3,296,3
AIMH2ZCAL3WBK,296,5
A23UT0G0H63M6D,296,5
A257NBU3S7ZGSG,296,1
A17JVVAKWEB0M,296,3
A1BBZIOFWTTTQO,296,4
A1AMVA4R3G58TV,296,4
A15P1TCQ5PZQKX,296,3
A1EWH964ZM4KBR,296,5
AUMYX5PJBJVNJ,296,5
A1TK6R2JSC97HL,296,4
A3SY4KNAONV1DC,296,4
A417HSKO4UZ1Z,296,5
A149QFHAWO22P9,296,5
A3LX5Y57FZPHFV,296,4
A3RGKXPH9ORX6H,296,5
A1KLQCLQYLB8A0,296,1
A61QLJY10QM07,296,2
A1GZKHEQWTS4Z5,296,5
A3GKPMHV4U64IY,296,5
A3J0OXB9KIC5SS,296,4
AZ7QNRPFJ2IW1,296,3
AWT8HNIC13ET6,296,4
A2TG006MX3UJXF,296,5
A3BHM0C1U0DI2Z,296,4
A26R9RQATQ0PQL,296,3
ALQU704OSVR6S,296,2
AR72Z89LACZ8Q,296,4
A1S3IEVZI29T7H,296,3
A3Q5J246P4YB8J,296,1
A33W5M7R5UG2OL,296,5
A1DEULPVF7M3IB,296,5
A3KO4TYPEYHUFP,296,3
A1L43KWWR05PCS,296,5
A2MSWQW6L9X18O,296,5
A3LD3XGNL9VFO4,296,5
A3VG83DFA8Y1WV,296,5
A3IPFXDMHY8HNV,296,4
A96K1ZGW56S2I,296,3
A1W60EW7Q6A75C,296,3
A1RPDJRHZ4SCLD,296,4
ASOJUBRHQI1DW,296,5
AS5FWXFGKNIQE,296,5
A2IVASW9RVYNGQ,296,4
A26QF2DSULJ9MA,296,3
A9GOIC94I0P59,296,5
A19JBBKM9JD57E,296,4
A1D4COG1FDB8DD,296,4
A25FDX17O3QKLT,296,3
A1P9FKUQH96W7M,296,5
A3MXQXA8ROF7DJ,296,5
A3PWQXWI2JT2CN,296,5
A2CC52IYM7R2QP,296,4
A30AQSZBE25P0G,296,4
A3U26IP8U4T5B4,296,4
A1UW79NV3I83W3,296,1
A6F7UR2G47I91,296,1
A2KXX32OR7ZP9M,296,5
A2KXX32OR7ZP9M,296,5
A1FLNAD1LQ5FU9,296,5
A2JWHPMBCBFC9Z,296,5
A3LRJ9PPM4WQI,296,1
A3LW7O87836HA8,296,5
A3UN6WX5RRO2AG,297,3
ATVPDKIKX0DER,302,5
A3FVRAKU87WMMP,302,5
A388WYIG3M2LQ6,302,5
A1PY7L1J5OH0A3,302,5
A2XUFU4799SZ3B,302,5
ATVPDKIKX0DER,302,5
A3I98EF461AVBY,302,5
A3BE1XMHXOS6UD,302,2
ATVPDKIKX0DER,302,2
A22YR0SD88BHGS,302,4
A2NYRIVZOWBD31,302,3
AZM09BO1FD418,302,5
A5OIOFHJ0NJRO,302,5
A2882UBYNDWJPO,302,5
A1KH5GDINGFQLF,303,5
A3V9NJ2THISLMN,303,5
A3GS316VA5RJX3,304,4
AYCHTQMET3P8D,304,5
A3OYI5Z9QPYR2R,304,5
A22H5IF6MKMIHM,304,5
A14D6IH94XSOQE,304,5
A3N8E0FMD67NIC,305,3
ATVPDKIKX0DER,306,5
A3TF28ZB3O7JM4,306,5
ATVPDKIKX0DER,306,5
ATVPDKIKX0DER,306,5
AFUVZNFB1DA00,306,5
A3F22FNRC6113E,306,5
A1KJP7DSSYX5EB,306,5
A1VLY59KORG8R4,306,5
A2SU1SO207HU7X,306,5
ATVPDKIKX0DER,306,5
ATVPDKIKX0DER,306,5
A3LNKX22ZWRHUA,306,5
A12CNVNNX7NQ8U,306,5
A2XC92X49KNDD0,306,5
ATVPDKIKX0DER,306,5
ATVPDKIKX0DER,306,5
ATVPDKIKX0DER,306,5
A2Y3FAO82SU0M0,306,5
ATVPDKIKX0DER,306,5
A2Y8GWKBMHQRKZ,306,5
A18FR476VZHKA6,306,5
ATVPDKIKX0DER,306,1
A1DVZ3TBZKVHWM,306,5
ATVPDKIKX0DER,306,5
ATVPDKIKX0DER,306,5
A2RRAPQYH6IER7,306,5
ATVPDKIKX0DER,306,5
ATVPDKIKX0DER,306,5
ATVPDKIKX0DER,306,5
ATVPDKIKX0DER,306,5
ATVPDKIKX0DER,306,5
A3B1FXA8SQ104U,306,5
AW4ZB0V7C6K94,306,5
ATVPDKIKX0DER,306,5
A14JJGQVR375HV,306,5
AGQ73NB4OF2F0,306,5
A3T3SKB9SF4GOB,306,5
A3F543N119NKPF,306,5
ATVPDKIKX0DER,306,5
A3QZH7G1SEJE73,306,2
A2TYN2RV4NQ29W,306,5
A2H1YION143OMD,306,5
A34PUCLNFN62D3,306,5
A39WNXSELWZ9BE,306,5
ACRMPP3FE4RH9,306,5
AKNFUB7W47ZXD,306,5
AMM7BNO6WQWWH,306,5
A1VORX5DTG67Y5,306,5
A1SDY9FE99M8XV,306,5
A3UFWO4S8DD9QN,306,5
A3JVU4A533QXUM,306,5
A2F0TAFTW6B9MV,306,5
A1FAWFMP6CDKG,306,5
A38TC59GM2WW1X,306,5
AGJW0OG3A53FS,306,5
A4SYMIQ3C3JF7,306,5
A1TYMZT12P1776,306,1
ACOMYCP1SZJ3V,306,3
ACOMYCP1SZJ3V,306,3
AGOUPXAL2FY5Q,306,5
A2ZO5F9YDFOOXE,306,5
A2GM2Q4BH5YKXI,306,5
A27PSZX2SE0B51,306,5
A3RW6FW6GD98T6,306,5
A14VQ55F6O49C1,306,4
A1FG91CM8221X1,306,4
A3S3V8ZYP4QA34,306,5
A3IHQ2PZVGVLYT,306,5
A1O5EXI9TZ5OIB,306,5
AXQ8ZON5TWBOM,306,5
A139UKO5EBS3DE,306,5
A1NCG49884FO8Y,306,5
A2VPF7XXTL5CIM,306,5
A28E1R50ECVICI,306,5
A1J5VAM7ONHW8C,306,5
A14ONH38XAFMPZ,306,5
A3PHP8HD7EHGNC,306,5
ACO20QL72D1E6,306,5
A3CLUHZAY3EBI,306,5
A2SDRHXE3ZPAV9,306,1
A2STRPMSBCX1Z,306,5
AU13M6G9V1S92,306,5
A2SBGTE825H1N3,306,5
A3PNR566E43XXD,306,5
A3L1RFRDUDMT9N,306,5
AJKEC4TN7PB70,306,4
A3NCIN6TNL0MGA,306,5
A35PANREUMVWMF,306,4
A14VQ55F6O49C1,306,4
A2VB13MDBBC62M,306,5
A1LSY3GSGM7EO1,306,5
AIHE4VG5PYFTD,306,5
A9NIY264IA53L,306,5
A3YJE3QZ36QKY,306,5
A2N8FXHH6BQBM2,306,5
AC3B5ZR80G259,306,5
AQQEY8QIDHWTC,306,5
ARKNQJL8ZHMFG,306,5
A1RGDGQKTYDOQ2,306,5
AK6GK4YKGAW1J,306,5
A3K5IMGDCDBCNF,306,4
AAE0NLLXK9LBO,306,5
A3H1PHFYE7L8PZ,306,5
A3IE3XMT2FO0GX,306,4
ADN1VR27SBB40,306,4
A2LJAHUVIOVRFS,306,1
AWHBP5Z5Y38K0,306,4
A1X96YN0SF0DY9,306,1
AMPMZ48UIV7K3,306,5
A2PRCUQ7E102CY,306,5
ADIRB9THRLLRN,306,5
A15GD79WY6VJKF,306,5
A2J5WTBWFP6JYF,306,5
A1OXW9CON07RKA,306,5
A3JOS2J6LGCVSS,306,1
A2N3Y79SOW6UB6,306,5
A3C9YV5PH7JFS,306,5
A1QSPYMYN7HVQU,306,1
A1ZYWJEGLF0432,306,5
A1THJ5GJF9NLCS,306,4
AIKTK703685OT,306,5
A1TK6R2JSC97HL,306,4
A1T0V9QIBSUDJT,306,5
A3P25XJ89W29W,306,5
A9IY1MAUGGD1O,306,4
A3GP4V4INXSWFU,306,5
A2WPL6Y08K6ZQH,306,5
A3JXOXKWOIETIY,306,5
A94D7DYH9KQ8H,306,5
AB66TOYDD79VA,306,5
AD2QE5V8DA4DQ,306,2
AVAAZNXDP6CKM,306,5
A1QPVFE3074P1Y,306,5
A36V1NPNEK8ASF,306,5
A37L7MLPLBTO28,306,5
A2N2IECCNKP5ZZ,306,5
A3YJE3QZ36QKY,306,5
A3KBOOKMKYE7RB,306,5
A3VI2UDXYEUZ3L,306,4
A2BD157WUNIL17,306,5
A1W3FS1C2H4RCV,306,5
A1FK2X8I6U3L0B,306,5
A3K1RVYM3JQZZS,306,5
A3DWUM6SN3N3NR,306,5
A2SBB4CNSNL7HK,306,4
A8P2C961LFEL1,306,1
A3P1A63Q8L32C5,306,4
ASJ89T42CIUHU,306,5
A30UDDRL5GASLA,306,2
A1YNIL7FJZQG7G,306,1
A2FEJIORC1MBG3,306,3
A2NJO6YE954DBH,306,4
A5B6P7PX0MZIF,306,5
A1C3Q37GDJSE6W,306,5
AMUTYOX234D90,306,5
A281NPSIMI1C2R,306,5
A3D9VXSUDX8J36,306,5
A331OF34UX4Y1K,306,4
A2MS6UV7ZGTMLR,306,5
A1NLFRD2RKZ105,306,5
A2NUAPV7WK9MMB,306,1
A28364B5MYR96B,306,5
A19OQ7LWE2YJL3,306,2
A1L8HRCM60W0W7,306,4
AXWADOQU9KU1N,306,5
A1GSR7RGCG1QYZ,306,2
AHRYQTPE49OT5,306,5
A84UFSF2SZS2W,306,2
A17BGEG6PA53W1,306,4
A17JVVAKWEB0M,306,5
A6ADO7B6FUVN,306,5
A5G0Y0IXTBXGT,306,1
A2HRFKK8VHERPV,306,1
A23I6E6TH91BT8,306,5
A2QHM5HBSIXRL4,306,5
A3PG0BXDITK88P,306,1
A2N3UCNKUQFC23,306,1
A1T4IVIH6NUEXF,306,4
ATVPDKIKX0DER,307,5
ATVPDKIKX0DER,307,5
A1LI638TJIKNND,307,5
ATVPDKIKX0DER,307,5
ATVPDKIKX0DER,307,5
ATVPDKIKX0DER,307,5
A2ATD5HCQ0R545,307,5
AS89WM8DF8S7N,307,4
A1UALN4L7BC9U7,307,5
A3ONOFDHXHY9WR,307,5
A1WVOQKG4AOFQO,307,5
AL8C544L85BUQ,307,5
A3SY1AOBL4XHL,307,5
A3SY1AOBL4XHL,307,5
A1ZX985S49O7K6,307,4
AZK9SWO714DB6,307,5
A24MDYO5UBUA5R,308,1
AB72ESVABSWUC,308,1
A3HNKLOZ0ZRJHY,308,5
A2M0Q95LWJNAM8,308,5
A1JWN4ARP8BZN4,309,4
A1D0HW9NPUPT80,309,4
A28IXR1CX4IR4,309,4
A2W29QHEWZPS9A,309,3
A39TU17XX1502Y,309,4
A1P9L5XL8EURX8,309,3
A3SY2DG11DW6TH,309,3
A1GNM2QWG41ERO,309,4
A319KYEIAZ3SON,309,3
ATVPDKIKX0DER,310,5
A2D2B90IO3D93R,310,5
A12D7LK3S6E1X,312,1
A2E6JSCAX1WF99,312,3
AQ49U8G0GZLAN,312,1
A23BNVCPQPM33V,312,5
A2M0Q95LWJNAM8,312,5
A1QIUQPCE4EYZF,314,5
A14OJS0VWMOSWO,314,5
AQAELB7B7J3P1,314,5
A1VQD3XI5H3RYV,314,5
A2H4AWIOK1REMX,314,5
APIJVBQ69SNNT,314,5
A2FCKSM19NO9WU,314,5
A2Z4KA3EFQWZOX,314,4
A1PFKR3BD7VCUZ,314,5
A3CSZVSNY0HV34,314,5
ATVPDKIKX0DER,316,4
A2QLQJ4G30LT6L,318,5
A39CTP1QW1JH06,318,5
ATVPDKIKX0DER,320,5
AR0BG8ZJ28ALR,320,5
A2P54SNZJ976RC,320,5
ATVPDKIKX0DER,320,5
A1HWJI5YDJP27O,320,5
A26P4DOSR9Q7KY,320,3
A3FGDYYNZELQKO,320,4
A3C83ONB7NL77P,320,5
A3IJQNXH70EQ0N,320,1
A3G0AFNUXL5FDY,320,5
A6USQ51Q6C3L5,320,5
ATVPDKIKX0DER,320,4
A2ZI752I97YJDN,320,5
A329P6HLS2ARPJ,320,5
ATVPDKIKX0DER,320,1
ATVPDKIKX0DER,320,5
A166ICLW2LCK5W,320,4
A2GDKR6TIFKPTM,320,4
A20SX87G6H1YE6,320,4
ATVPDKIKX0DER,320,5
A1WSTVK4C7YKNL,320,5
ATVPDKIKX0DER,320,4
ATVPDKIKX0DER,320,4
A3M97WKI0FP3JF,320,3
A1CBTKPNWS3ZHZ,320,5
AKZKRF3N6XCB6,320,5
ATVPDKIKX0DER,320,5
A1OWLMIXRDPIND,320,5
A2A9TQ1XM3O4A0,320,1
A4BPK6TYITJS,320,3
A28SW80MB3RBK7,320,5
A2JJ06SSOBYT96,320,4
AEMPJD9G9CS1W,320,4
A14WNNL05MQUQD,320,5
ATXT4XVYO5BDL,320,5
AXFI7TAWD6H6X,320,5
A3CY1B9WTCR3NB,320,5
A10W5NFZ9PLX4K,320,3
A23H9KY3Q1YJ2N,320,4
AMEVS0FNJOJ60,320,5
A10IOVPHHMEI0W,320,5
A3D6ITN1HM1FQG,320,5
A1BXKYL5ZWSI9M,320,5
A3AQ6590YBDSNV,320,5
A28UFXH1WROL62,320,5
A2UCOSEHTW6I0H,320,2
A3U7E2BOFLD3VM,320,4
A3AULUO1X4XON7,320,4
AJ24G8LF8S72T,320,5
A2Z5EQ7S1JAFB8,320,5
A38I4AJTIIQHWE,320,4
A16SFHWBSA6M4H,321,5
A3L0E4CASGNBQ,321,5
A3QGRSZ7VTV0SY,322,4
AYKOTWE3EC8JF,322,5
ARD5I31J12UU8,322,5
A2UZFQ78Q0FO2Y,323,5
A1PM2BKNJGHK9A,323,5
ARJXG3ZNDB2YF,323,4
A2S6KL8X8RLOK1,323,5
A2QOKB41F4RFHH,323,5
A3QLLBE94W5VWZ,323,5
A1620SYARIPCDR,323,5
A2JM0E3XPWTY0L,323,5
A3E69HFBQHU1L6,323,5
AF9FHU6JG13PG,323,5
A1TP7F60Z1KOQZ,323,4
A2CYICK9ONL9GM,323,4
A2KM3ZWP8KX35Y,323,5
A3MQ1LATO9USQ0,323,5
A3FFGML8CXLLPZ,323,5
A2LDUJ8ID3IEUR,323,5
A5EH7QHDY7ZVR,323,5
A3916G2M99STLJ,323,4
A3B8R68992KKZK,323,4
A2SV3POYYYKZ3J,324,5
A1N809HD063GK7,324,5
A1IN2WELWHS5Q1,324,5
A2AFFDQNKP9SUK,324,4
A3S9OGN2QDWUA,324,3
A1X2C1GYG20W8M,324,5
A34C9OKBFM4L05,324,5
A115CSO0C1SQKI,324,5
A17C6VX7QT8WVZ,324,1
AYDJVNWDFVQUR,324,5
A10AFDQMY04YUZ,324,5
A2BEF0B0CENHWQ,324,5
A4BNY3FY27QH7,324,3
A3PEBZO4CRHJN3,324,5
A288SXRFQA42XE,324,5
A3JGNB5M47OAFX,324,5
A3GPZOU421MBW2,324,4
A1ETGPO0UVI3JH,324,4
AD2C86I0LN1BI,324,5
A3UN6WX5RRO2AG,324,5
A3U4OWDE29ZYSZ,324,5
A208XVQ4W8WEYI,324,2
ATX9F0Y9E0CV4,325,5
ATVPDKIKX0DER,326,5
A1A6TWWBBKOR4U,326,2
A13EOA4BN0R8AU,326,4
A29NKNTOI60RTC,326,4
AK2PB1JOH0SAZ,327,5
ATVPDKIKX0DER,328,4
ATVPDKIKX0DER,328,3
ATVPDKIKX0DER,328,5
A23YIYBDH5QK0R,329,5
A26ZXXKBDXNOYJ,329,2
A2B8J4TKOJ88H6,329,2
A34LGTBR7X40ZA,329,5
A106016KSI0YQ,329,3
A2TSOUJEV5MXB1,329,4
A1XDC5F338E7HA,329,5
A31RNXQHD106YY,329,5
A328S9RN3U5M68,329,5
A26JGAM6GZMM4V,329,5
AN272VRXD4OVF,329,5
A2H0JYMK5IR0HY,329,5
AHD101501WCN1,329,5
A16QODENBJVUI1,329,4
A6NU8O4QVEKYA,330,4
A1OONR8N6G0MDA,331,5
A31UL28J858CGX,331,5
A36MDL9RQGO7EN,331,5
A69BDUOY9EWUK,331,5
A29Z5GW2JCZYZF,333,3
A2VMOBY7OG70AO,334,4
A1UR550H7821A2,334,5
A1B947OL8KWJMF,334,2
AENXJM2CKEN5L,334,5
ANP3R2R4V4GAN,334,2
A12NKUK7RWS50A,334,5
A2XIF5U5XU1Y9U,334,4
A2Y8251P67CZTH,334,4
A1ODZT7QUYC2LO,334,3
A1RSKPKEP21IWT,334,5
A31Z708U15LT3J,334,4
AKT8TGIT6VVZ5,334,4
A2OM3JVAQXJWD,334,5
ACTJO4S3Z2GBV,334,5
A3Q80Q6YFP5W6Q,334,5
A2YM2NM7YZA24Q,334,5
ATVPDKIKX0DER,335,5
A31DD0Z4AUM5ZA,335,5
ATVPDKIKX0DER,335,5
ATVPDKIKX0DER,335,5
A2N546XXNU9U37,335,5
A2T8E0QG5PIBQR,335,3
AXPK7015SALZ1,335,5
A1TGV60FLZISSD,335,5
AOR6L3DO5QG4T,335,5
ARSYTDUC1I6IY,335,5
A2OUAI8PQ75B3O,335,1
AQNV0EGNELOBA,335,5
ALV9UI8IDE95Q,335,4
ADF5JVAT2IFDP,335,5
A3A1X1K7LZI0E0,337,5
A3A1X1K7LZI0E0,337,5
A3JX2JVQ4V779U,337,5
A2ZT6Y13L3RF59,340,5
A37UO2HQAWEFQU,341,5
AYLNOARO6HNQU,343,5
A3HN7IO0ZD4EQL,344,5
A3K8NPXDHP4SEU,344,5
A2G4Z6X76L8JAE,344,5
AU1FCC0C8VI1K,344,3
A1Q17QAGMMI1BT,344,5
A1UWE3E2D2M02Q,344,5
A1AMGD9KRD7LGN,344,5
A2L6U8RY1I05MU,344,5
A1T7KD1LL70TQU,344,5
AKPRDU9KREU0I,344,5
A15ATCX4PG76RJ,344,5
A23H7KXR1C4T43,344,5
AI5RPCWHQLMMH,345,5
A2K6I1HDYOVHC9,345,5
ALXO5ZJ2NXGSC,345,5
A2DYR8JIUKN71L,345,5
AZR5Y56OCF5N1,345,5
ADNN78OR3VSAU,346,5
A2GT832N4B73YE,346,5
A3N8FQIB7MLVGD,346,5
A10YY9CAKJ69GG,347,5
A37OIFOK3FDECY,347,3
ATVPDKIKX0DER,347,5
A3393V85C3BXQG,347,5
A21LMBX8VFY6AO,347,4
A3B5QJVM1TLYJG,347,5
A3E5T6CXQ8KWN7,347,5
AVELCWFSK9R2G,347,5
A20EEWWSFMZ1PN,347,5
A11RMQOK8Q5I1G,347,5
A2O0YSO0G4T5OP,349,5
A30NZYWSJ5WT7I,349,2
A3FPZMRKRAH6GW,349,5
A2VUP5US1F5HG5,349,3
A111BH1GN0D33Z,349,2
A1GBD4BA10ZVBG,349,5
A2519788C514WB,349,5
ATVPDKIKX0DER,350,3
A1MV4KU0MW3VQK,350,4
ATVPDKIKX0DER,350,5
ATVPDKIKX0DER,350,5
A33AMUINV96KQ7,350,3
ATVPDKIKX0DER,350,5
ATVPDKIKX0DER,350,5
ATVPDKIKX0DER,350,5
ATVPDKIKX0DER,350,4
ATVPDKIKX0DER,350,4
A1KCH3RZFR605S,350,5
ATVPDKIKX0DER,350,3
ATVPDKIKX0DER,350,5
A1NUPSEQK23741,350,3
ATVPDKIKX0DER,350,3
ATVPDKIKX0DER,350,5
A38IVQ47WLI6O5,350,5
